,0
K4Q23,0.13314863066576232
K2Q34A,0.10398945755149014
MEMORYCOND,0.09851977296625569
TOTCSHCN,0.0810581286784362
SC_K2Q22,0.07999873190473594
SC_K2Q13,0.07037602695188339
K2Q30A,0.06252479438554959
K7Q84_R,0.05376822735785636
K8Q31,0.05215810937946164
K4Q22_R,0.05029272133489249
K7Q85_R,0.047237275040067805
K2Q33A,0.04604290155320845
K2Q34C,0.045370792737587706
K7Q04R_R,0.041995818299915166
MAKEFRIEND,0.040729191613186666
K7Q82_R,0.04050017486212809
K8Q32,0.03354864668679447
K2Q36A,0.03210697944019869
BULLIED_R,0.029292072758610566
K2Q32A,0.027427012109434656
K2Q30C,0.026064694424361434
SC_K2Q16,0.025596434027100656
K7Q70_R,0.02406880007095591
ACE11,0.022986265682841678
K2Q35A,0.022879802137973027
K6Q71_R,0.02087697252728371
K8Q34,0.020179226115594417
K2Q33C,0.019717166399136232
K2Q01,0.017769276535712475
BULLY,0.017750616897587612
GENETIC,0.016692962955673574
K2Q36C,0.016634507855548097
K8Q21,0.016632234357694564
K2Q32C,0.016252482511478483
S4Q01,0.014015990472278306
K2Q37A,0.013715706535978311
K2Q60A,0.01256612691845449
ACE8,0.011817403043369312
A1_PHYSHEALTH,0.011072550815938387
GENETIC_DESC,0.010990183034017997
K2Q43B,0.010865128397044677
ACE7,0.010237293165326289
K2Q37C,0.010109880257575865
K2Q35C,0.009651331074807423
K2Q38A,0.009228513063257893
A1_MENTHEALTH,0.009201290666798423
ACE6,0.008916315486632076
BLINDNESS,0.008826824669106559
SC_SEX,0.00855480230171346
DRESSING,0.008532406628249944
SC_RACE_R,0.008472083930129326
ACE3,0.008202745909556386
K2Q40A,0.008192167447907073
K7Q02R_R,0.00793863876126899
HOSPITALER,0.007833320947131739
ACE5,0.007704292435847915
ACE10,0.007628100805948446
K10Q20,0.007586502993505162
FWC,0.0074651170904251885
ACE4,0.007444274261079853
ISSUECOST,0.007205697131212441
K2Q60C,0.007089720833500568
K2Q05,0.007065734777240706
ACE12,0.007056643692866071
K2Q34B,0.007005080693923915
K11Q61,0.006928907373755955
HEART,0.0069151485479261865
K8Q30,0.006823853379332112
K10Q23,0.006745782827956681
K2Q40C,0.006644714010221486
HEADACHE,0.006425452424675182
FAMCOUNT,0.006314365262555466
A2_AGE,0.006029572539993033
TOTAGE_12_17,0.005958657035783688
TENURE,0.005809091087196627
K8Q11,0.005788991131529864
K10Q13,0.005738727429819734
HEADACHE_DESC,0.00572832376067689
A2_MENTHEALTH,0.0056416656417479505
SCREENTIME,0.00552810675531723
TOTMALE,0.005511162373243783
ALLERGIES_DESC,0.005509838076086293
VISIONEXAMREC,0.00546482240030377
CYSTFIB_DESC,0.005368182703865854
FOODSIT,0.005250394675099912
K7Q30,0.005116687775152062
FAMILY_R,0.005114725805452469
DOWNSYN,0.005059771765870025
K7Q32,0.005021663367330342
K8Q35,0.004961848317853512
WALKSTAIRS,0.004934324115886568
A1_EMPLOYED,0.004842519355870323
K2Q42C,0.004821028143613848
ACE1,0.004685679597441261
BLOOD,0.00463397254413489
TOTFEMALE,0.004572269372923765
K4Q30_R_3,0.004569410035634158
HOURSLEEP,0.004567062420874457
ACE9,0.004505660025063252
OVERWEIGHT,0.004439547261570809
K10Q40_R,0.004408442571486315
HIGRADE_TVIS,0.004322472520495779
K2Q42A,0.004279113234264553
A2_SEX,0.004160955772584574
SC_K2Q17,0.004028596065301482
CONCUSSION,0.0038676791735465788
A1_SEX,0.0037896711982223774
MOMAGE,0.003773068064940599
K7Q38,0.0037265024438375427
K2Q41A,0.0031923971906466786
K10Q31,0.0031488464709095165
A2_PHYSHEALTH,0.0030465356331323967
PHYSACTIV,0.002970883083182718
BEDTIME,0.00296750248259392
CYSTFIB,0.0027283473955226345
A2_GRADE,0.002625943507217121
K10Q11,0.0025636604532495166
TOTAGE_6_11,0.002523677721644635
SC_AGE_YEARS,0.002504528734807554
K7Q33,0.0024808579656294683
HEART_DESC,0.002470579016097041
FPL_I2,0.0024593354691655467
TOTKIDS_R,0.002394964271974498
A1_AGE,0.0022576972167369647
EYEDOCTOR,0.002117784615584206
K2Q38C,0.0020424274158616917
FPL_I6,0.0020397496850126373
HHCOUNT,0.0018359860287935348
K7Q37,0.0016501574293841248
MPC_YN,0.0016285279505774408
FPL_I3,0.0016241854188243643
FPL_I4,0.001426555532086482
FPL_I1,0.0011028311047314165
AGEPOS4,0.0008355804753266138
FPL_I5,0.0007465715447021459
K10Q14,0.000618522809087585
TOTAGE_0_5,0.0
K10Q12,0.0
BIRTHWT_OZ_S,0.0
A1_GRADE,0.0
K7Q31,0.0
A2_EMPLOYED,0.0
